artifact_name,count
Khamti Pottery,1
Monpa Carpets,1
Bastar Iron Craft,1
Bastar Wooden Craft,1
Raut Nacha Dance,1
Phagun Madai Festival,1
Hareli Festival,1
Bastar Dussehra,1
Ghotul system,1
Guru Ghasidas Jaitkham,1
Rajim Kumbh Mela,1
Sua and Loriya folk songs,1
Godna art textiles,1
Bastar Lokotsav,1
Goncha Festival,1
Gendi Dance,1
Baul song and ektara,1
Rabindra Sangeet,1
Purulia Chhau mask,1
Kumortuli,1
Bhatiali songs,1
Mishti doi,1
Kavigan,1
Bengal Renaissance,1
Swadeshi Movement,1
Terracotta temples of Bishnupur,1
Gajan festival,1
Baluchari sari,1
Charak Puja,1
Jamai Sasthi,1
Sindur Khela,1
Kali Puja,1
Durga Puja,1
Garad saree,1
Shakha Pola bangles,1
Topor headgear,1
Kantha embroidery,1
Tant sarees,1
Chhau dance,1
Shantiniketan,1
Machher Jhol,1
Jarawa body painting,1
Cellular Jail,1
Forest pathways,1
Sentinelese,1
Ross Island Penal Colony,1
Barren Island,1
Pandanus,1
Jangil tribe,1
Pyinma (Lagerstroemia hypoleuca),1
Kangri,1
Amarnath Cave,1
Mughal Garden,1
Vaishno Devi Temple,1
Martand Sun Temple ruins,1
Tulip Festival,1
Navreh,1
Kalari cheese,1
Noon Chai,1
Zaldora,1
Kashmiri Rug,1
Kullu Dussehra,1
Hidimba Devi Temple,1
Kangra fort,1
Thoda,1
Hidimbi,1
Salt trade routes,1
Bushahr kingdom,1
Minjar Festival,1
Kardang Monastery,1
Losar,1
Kullui dialect,1
Bathu Ki Ladi Temple,1
Siddu,1
Lavi Fair,1
Shivratri of Mandi,1
Kuhl irrigation,1
Chamba Rumal embroidery,1
Kangra painting,1
Manimahesh Kailash,1
Tattapani,1
Great Himalayan National Park,1
Luanchari,1
Summer capital,1
1905 Kangra Earthquake,1
Lugdi,1
Gangtok Carpet Weaving,1
"tooni (toona celiata), rani chaap (macalia exelsa) and okner (walnut) Wood Carving",1
Thanka Painting,1
Cane and Bamboo,1
Wooden Masks,1
Mural,1
Preserving India's Rich Heritage,1
Author Amrita Pritam,1
Parandi,1
Khes,1
Jhumar dance,1
Algoza wind instrument in punjab,1
Jallianwala Bagh massacre,1
Green Revolution,1
"Qila Mubarak, Bathinda",1
Jhumar folk dance,1
Partition Museum,1
Mahendra Chaudhary Zoological Park,1
Manimajra Fort,1
Kang festival,1
Heikru Hidongba,1
Textile weaving,1
Loktak Lake,1
Ima Market,1
Khogampatt Gardens,1
Shri Shri Govindajee Temple,1
Keibul Lamjao National Gardens,1
Manipuri Raas Leela,1
Meitei Commmunity,1
Puyas,1
Thang-Ta,1
Pena,1
Meitei language,1
Cheiraoba,1
Keibul Lamjao National Park,1
Yaosang,1
Mary Kom,1
Irom Sharmila Chanu,1
Saikhom Mirabai Chanu,1
Aribam Syam Sharma,1
Angom Anita Chanu,1
Dingko Singh,1
Kunjarani Devi,1
Laishram Sarita Devi,1
Umiam Lake,1
Nohkalikai Falls,1
Balpakram National Park,1
Elephant Falls,1
Nokrek National Park,1
Kynrem Falls,1
Nohsngithiang Falls,1
Langshiang Falls,1
Tuirihiau falls,1
Dampa Tiger Reserve,1
Mizoram State Museum,1
Palak Dil,1
Lengteng Wildlife Sanctuary,1
Hmuifang,1
Murlen National Park,1
Phawngpui National Park,1
"Solomon's Temple, Aizawl",1
Champhai,1
Vantawng Falls,1
Hornbill Festival,1
Aoleang,1
Kohima War Cemetery,1
Fakim Wildlife Sanctuary,1
Ntangki National Park,1
Khonoma,1
Kisama Heritage Village,1
Ruins of Kachari Rajbari,1
Lake Shilloi,1
Pulie Badze Wildlife Sanctuary,1
Pulie Badze,1
Nagaland State Museum,1
Nagaland Zoological Park,1
"Mary Help of Christians Cathedral, Kohima",1
Lotha Naga,1
Mount JapfÃ¼,1
Mokokchung,1
Mon,1
Buddha Park of Ravangla,1
Khangchendzonga National Park,1
Rumtek Monastery,1
Temi Tea Garden,1
Pangolakha Wildlife Sanctuary,1
Fambong Lho Wildlife Sanctuary,1
Kyongnosla Alpine Sanctuary,1
Maenam Wildlife Sanctuary,1
Varsey Rhododendron Sanctuary,1
Shingba Rhododendron Sanctuary,1
Kitam Bird Sanctuary,1
Pemayangtse Monastery,1
Lake Tsomgo,1
Do-drul Chorten,1
Kirateshwar Mahadev Temple,1
Mahatma Gandhi Marg (Gangtok),1
Mining Cricket Stadium,1
Paljor Stadium,1
Bhaichung Stadium,1
Banjhakri Falls and Energy Park,1
"National Institute of Technology, Sikkim",1
Sikkim University,1
Sikkim Express,1
Gurudongmar Lake,1
Khecheopalri Lake,1
Tso Lhamo Lake,1
Lake Menmecho,1
Samiti Lake,1
Kakatiya Kala Thoranam,1
Warangal Fort,1
K Chandrasekhar Rao,1
"Statue of B. R. Ambedkar, Hyderabad",1
Charminar,1
Bhongir Fort,1
Golconda,1
Kota Gullu,1
"Sita Ramachandraswamy Temple, Bhadrachalam",1
"Jogulamba Temple, Alampur",1
"Raja Rajeswara Temple, Vemulawada",1
Khammam Fort,1
Rachakonda Fort,1
Thousand Pillar Temple,1
Kollapur,1
Qutb Shahi tombs,1
Chowmahalla Palace,1
Falaknuma Palace,1
Gnana Saraswati Temple,1
"Sri Lakshmi Narasimha Swamy Temple, Yadagirigutta",1
Kondagattu Anjaneya Swamy Temple,1
Qubani ka Meetha,1
Hyderabadi Biryani,1
Statue of Equality (Ramanuja),1
Khairatabad Mosque,1
Mian Mishk Mosque,1
Toli Masjid,1
Spanish Mosque,1
Paigah Palace,1
Diocese of Dornakal of the Church of South India,1
Nelakondapalli,1
Phanigiri,1
Dappu drums,1
"Erakeswara Temple, Pillalamarri",1
Cheriyal scroll painting,1
"Birla Mandir, Hyderabad",1
Nirmal paintings,1
Salar Jung Museum,1
Telangana State Archaeology Museum,1
Nizam Museum,1
Pochampally Ikat,1
Warangal Museum,1
Alampur Museum,1
Kuntala Waterfall,1
Ramoji Film City,1
Bogatha Waterfall,1
Ramagiri Fort,1
Savatula Gundam Waterfalls,1
Nanakramguda,1
Nehru Zoological Park,1
Mahavir Harina Vanasthali National Park,1
Kasu Brahmananda Reddy National Park,1
Mrugavani National Park,1
Vennela Kishore,1
B. Narsing Rao,1
Dil Raju,1
Gadwal Sari,1
Eturnagaram Wildlife Sanctuary,1
NTR Gardens,1
Khursheed Jah Devdi,1
Pakhal Lake,1
Silver Filigree of Karimnagar,1
Khara dupatta,1
Dewan Devdi,1
Kawal Wildlife Sanctuary,1
Taramati Baradari,1
Deccan painting,1
Pranahita Wildlife Sanctuary,1
Bhadrachala Ramadasu,1
Asaf Jahi dynasty,1
Kinnerasani Wildlife Sanctuary,1
Manjira Wildlife Sanctuary,1
Pocharam Wildlife Sanctuary,1
Shivaram Wildlife Sanctuary,1
"Makkah Masjid, Hyderabad",1
Nirmal toys and craft,1
Umda Sagar Lake,1
Hyderabad FC,1
G. M. C. Balayogi Athletic Stadium,1
Rajiv Gandhi International Cricket Stadium,1
"Lal Bahadur Shastri Stadium, Hyderabad",1
G. M. C. Balayogi Indoor Stadium,1
Laknavaram Lake,1
Nallagandla Lake,1
Pocharam lake,1
Himayat Sagar,1
Hussain Sagar,1
Zakir Husain,1
P.V. Narasimha Rao,1
Dia Mirza,1
Shabana Azmi,1
Mohammad Azharuddin,1
Ali Yavar Jung,1
VVS Laxman,1
Gajam Anjaiah,1
Lumbini Park,1
C. Narayana Reddy,1
Sushmita Sen,1
Tabu (actress),1
Farah (actress),1
Shamirpet Lake,1
Durgam Cheruvu,1
Alwal Lake,1
Safilguda Lake,1
Ramappa Lake,1
Ramakrishnapuram Lake,1
Fox Sagar Lake,1
Ameenpur Lake,1
Khajaguda Talab,1
Ramanthapur Lake,1
Banjara Hills,1
Edulabad Lake,1
"Ananthagiri Hills, Vikarabad district",1
Moula Ali hill,1
Purani Haveli,1
King Kothi Palace,1
Rohit Khandelwal,1
Shyam Benegal,1
Mohammad Ali Baig,1
Talat Aziz,1
Rashid Ali (singer),1
Mast Ali,1
Chatta Bazaar,1
Asman Garh Palace,1
Moazzam Jahi Market,1
Pathargatti,1
Basheer Bagh Palace,1
Geetha Arts,1
Shilparamam,1
Errum Manzil,1
Laad Bazaar,1
"Madina building, Hyderabad",1
Ravindra Bharathi,1
Hyderabadi pearls,1
"Bella Vista, Hyderabad",1
Begum Bazaar,1
Abids,1
Sultan Bazar,1
Ujjayanta Palace,1
Tripura Sundari Temple,1
Neermahal,1
Rudrasagar Lake,1
Unakoti,1
Dumboor Lake,1
Trishna Wildlife Sanctuary,1
Rajbari National Park,1
Clouded Leopard National Park,1
Sepahijala Wildlife Sanctuary,1
Tripura State Tribal Museum,1
Jampui Hills,1
Gumti Wildlife Sanctuary,1
Rowa Wildlife Sanctuary,1
Longtharai,1
Atharamura Hills,1
Bijoy sagar,1
Tripura Tribal Areas Autonomous District Council,1
Kamalasagar,1
"Pilak, Tripura",1
Gunabati Group of Temples,1
Sabroom,1
Pushbanta Palace,1
Venuban Vihar,1
"Kamalpur, Tripura",1
Kharchi Puja,1
Haora River,1
Kunjaban,1
Agartala Book Fair,1
Bhubaneswari Temple,1
Golghar,1
Mahabodhi Viharaya,1
Buddha Memorial Park,1
Manjusha Art,1
Golgong rock temple,1
Bodhi tree,1
Darbhanga Fort,1
Jal Mandir,1
Sonepur Cattle Fair,1
Bodh Gaya,1
Barabar Caves,1
Sanjay Gandhi Jaivik Udyan,1
Patna Museum,1
Takht Sri Patna Sahib,1
Vikramshila Gangetic Dolphin Sanctuary,1
Tomb of Sher Shah Suri,1
Madhubani paintings,1
Sujani embroidery,1
Tikuli art,1
Manjusha paintings,1
Udayagiri and Khandagiri caves,1
Rajarani Temple,1
Simlipal National Park,1
Baleswari odia,1
Dalkhai,1
Mahari dance,1
Dhauli,1
Dhamra Port,1
Hirakud Dam,1
Lingraja Temple,1
Bhitarkanika National Park,1
Manda language (India),1
Chilika Lake,1
Konark Sun Temple,1
Ratha Yatra (Puri),1
"Jagannath Temple, Puri",1
Ghumura Dance,1
Mahuri,1
Gotipua dance,1
Thewa jewelry,1
Battle of Haldighati,1
Chittorgarh Fort,1
Kumbhalgarh Fort,1
Dal-Bati-Churma,1
Bikaneri Bhujia in rajasthan,1
Kalbelia dance,1
Ghoomar Dance,1
Maand in rajasthan,1
Chari Dance,1
Bhopa Bhopi Tradition,1
Pichwai Painting,1
Kutch embroidery,1
Rogan Painting,1
Lothal in gujarat,1
Mahatma Gandhi birthplace,1
Sun Temple at Modhera,1
Bhavnath Mahadev Fair,1
Uttarayan in gujarat,1
Vautha Mela,1
Dangs Darbar,1
Shamlaji melo,1
Kutchi language,1
Siddi community in gujarat,1
Panchmahal Gujarati,1
Garba,1
Salt March,1
Buddhist caves near Udayagiri,1
Great Stupa of Sanchi,1
Hingot Mela,1
Bagh Print,1
Lokrang Festival,1
Marble Rocks and Dhuandhar Falls,1
Pachmarhi,1
Orchha,1
Sawantwadi Craft,1
Ajanta and Ellora Caves,1
Gateway of India,1
Bal Gangadhar Tilak,1
Pandharpur Wari Pilgrimage,1
Narali Purnima Festival,1
Bail Pola Festival,1
Misal Pav,1
Lavani,1
Mahabaleshwar,1
Basilica of Bom Jesus,1
Carnival Festival,1
Annexation of Goa,1
Sao Jao festival,1
Bonderam Festival,1
Feast of St. Francis Xavier,1
Zambaulim Village,1
Fugdi,1
Feni,1
Tiatr,1
Shigmo Festival,1
Ghumot,1
Khurja Pottery,1
Ramcharitmanas,1
Kathak,1
Prayagraj Kumbh Mela,1
Khichdi Mela,1
Ashoka's Pillar and the Dhamek Stupa,1
Lathmar Holi,1
Charkula Dance,1
Bharat Milap,1
Magh Mela,1
Raslila Dance,1
Dev Deepawali,1
Zari work,1
Chikankari embroidery,1
Banarasi Saree,1
Awadhi cuisine,1
Taj Mahal,1
Agra Fort,1
The Ram Mandir,1
Lucknow Residency,1
Veeragase,1
Bidriware,1
Hampi,1
Jog Falls,1
Mysore Pak,1
Ilkal saree,1
"Kodava language,",1
Channapatna toy-making town,1
Bangalore Karaga,1
Basava Jayanthi festival,1
Dollu Kunitha drum dance,1
Kaveri Sankramana festival,1
Pattadakal Festival,1
Kangilu possession ritual,1
Bhoota Aradhane (Spirit Worship),1
Sri Kudala Sangameshwara Jatra,1
Goravara Kunitha dance,1
Bayalata folk theatre,1
Yakshagana narrative dance,1
Maddur Vada specialty,1
Ragi Mudde staple food,1
Chalukyas of Badami,1
Kudalasangama temple,1
Bangalore Metro (Namma Metro),1
M. Chinnaswamy Stadium,1
Pandit Bhimsen Joshi birthplace,1
Mailara Jaatre,1
Lakshadeepotsava festival,1
Kudubi fire-walking ceremony,1
Male Mahadeshwara Hills,1
Panchalinga Darshana,1
Kadalekai Parishe festival,1
Yakshagana origin period,1
Primary Yakshagana musical instrument,1
Contemporary ruler of Basavanna,1
Entity possessing Bhuta Kola performer,1
Kannada movie based on Bhuta Kola,1
Harihara I,1
Vijayanagara Empire response to,1
Capital city of Vijayanagara Empire,1
Virupaksha Temple,1
"""Bisi Bele Bath""",1
Halmidi Inscription discovered in,1
Mangaluru Kannada,1
Kundagannada dialect spoken in,1
First Kannada Jnanpith Award winner (Kuvempu),1
Tulu Sahitya Academy is in,1
Mysore Dasara,1
Wadiyar dynasty,1
Torchlight Parade,1
Sharana Movement texts,1
Religious sect from Sharana Movement,1
Summer Storm Festival,1
Kodava weapon during Huttari,1
Pathalgadi movment,1
Kol Rebellion state,1
Betla National Park,1
Dhooska,1
Sohrai and Khovar painting,1
Deori Mandir,1
MS Dhoni,1
Pathalgadi constitutional provision,1
Pathalgadi districts in Jharkhand,1
Pathalgadi literal meaning,1
Kol Rebellion ruling power opposed,1
British policy triggering Kol Rebellion,1
Kol Rebellion primary method,1
Pathalgadi,1
Nagpuri Dance,1
Bhagta Parab,1
Kol Uprising,1
Hundru Falls,1
Jadopatia Painting,1
Dewri Temple,1
Hatia Railway Station,1
Birsa Munda Airport,1
Deepika Kumari,1
Jaipal Singh Munda,1
Baha parab,1
Tamar Revolt,1
Santhal Rebellion,1
Netarhat Hills,1
Patratu Valley,1
Khortha Language,1
Marang Buru Worship,1
Tori Railway Station,1
Kolkali,1
Tipu Sultan,1
Ubaidullah Sindhi,1
Chola Dynasty,1
Goncha,1
Jawaharlal Nehru,1
Dalai Lama,1
Chewang Rinchen,1
Kushok Bakula Rinpoche,1
Stanzin Dorjai,1
Ice Stupa,1
Sonam Wangchuk,1
Zoji La,1
Ras-Leela dance,1
Stok Guru Tsechu festival,1
Achi Lhamo,1
Beating Retreat ceremony,1
Ceremonial changing of guards,1
Indraprastha,1
Qutub Minar,1
Lotus Temple,1
Paranthe Wali Gali,1
India Fashion Week,1
Sahitya Akademi,1
World Book Fair,1
National Gallery of Modern Art,1
Lalit Kala Akademi,1
Phool Walon Ki Sair,1
Jama Masjid,1
Bangla Sahib Gurudwara,1
Cathedral Church of the Redemption,1
Indian Council of Medical Research (ICMR),1
Dental Council of India,1
Indira Gandhi International Airport,1
Connaught Place,1
Shah Rukh Khan,1
Pandavas,1
Rohit Bansal,1
Esha Gupta,1
Cartoonist Sudhir Tailang,1
Chandni Chowk,1
Textile embroidery,1
Iron Pillar,1
Ashokan Rock Edict,1
Mamluk Dynasty,1
Silvassa,1
Diu Fort,1
Portuguese architectural influence,1
Varlis and Koknas,1
St. Paul's Church,1
Nagoa Beach,1
Fortress of Panikotha,1
Daman Ganga River,1
Bom Jesus Church,1
Hirwa Van Garden,1
Gangeshwar Temple,1
The Naida Caves,1
Vasona Lion Safari Park,1
Tribal Cultural Museum,1
Devka Beach,1
The Fort Of Moti Daman,1
INS Khukri Memorial,1
Satmaliya Deer Park,1
Nani Daman Fort,1
Swaminarayan Temple,1
Lady of Rosary,1
Zampa Gateway,1
Ghoghla Beach,1
Diu Head,1
Nakshatra Garden,1
Xorai,1
Assam Silk,1
Satra,1
Dubi Copper Plate Inscriptions,1
Deopahar,1
Muga silk,1
Gamosa,1
Ahom dynasty,1
Battle of Saraighat,1
Majuli River Island,1
Rang Ghar,1
Jonbeel Mela,1
Ambubachi Mela,1
Ali Ai Ligang festival,1
Karam Puja,1
Naamghar,1
Sattriya,1
Gumrag dance,1
Assamese poetry,1
Mekhela Sador,1
Riha,1
Assam tea,1
Khar,1
Joha rice,1
Asharikandi terracotta,1
Majuli masks,1
Kaziranga National Park,1
Majuli island,1
Assam State Museum,1
Talatal Ghar,1
Monabarie,1
Kanchi Kamakoti Peetham,1
Gopurams,1
Mridangam,1
Nadi astrology,1
Bharatanatyam,1
Vijayanagara Empire,1
Siddhar Agastyar,1
Poompuhar,1
Chettinad mansions,1
Mahabalipuram,1
Siddha medicine,1
Chola bronzes,1
Temple car,1
Golu,1
Terukkuttu,1
Kavadi Attam,1
Kummi,1
Tamil palm-leaf manuscripts,1
Chettinad cuisine,1
Coconut-based dishes,1
Kanchipuram Silk Sarees,1
Madurai Sungudi Sarees,1
Thirubuvanam Silk Sarees,1
Chithirai Festival,1
Thaipusam kavadi,1
Natyanjali Dance Festival,1
Aadi Perukku,1
Panguni Uthiram,1
Mahamaham festival,1
Great Living Chola Temples,1
Nilgiri Hills,1
Mahabalipuram temples,1
Ramanathaswamy Temple,1
Kodaikanal,1
Meenakshi Amman Temple,1
Brihadisvara Temple,1
Nataraja Temple,1
Sushma Swaraj,1
Rakhigarhi,1
Tosham Rock,1
Raja Harsh Ka Tila,1
Folk theatre in haryana,1
Mahabharata in haryana,1
Harshvardhan,1
Harappan culture,1
Archaeological artifacts,1
Ved Vyas,1
Indus Valley Civilization,1
Pilgrimage in haryana,1
Lacha Punjabi,1
Kachri,1
Fagun Nritya,1
Yadavindra Gardens,1
Badkhal Lake,1
Kalesar national park,1
Villianur Terracotta Works,1
Aayi Mandapam,1
Meerapalli Mosque,1
St. Andrew's Church,1
Varadaraja Perumal Temple,1
Arikamedu,1
Fort Louis,1
Immaculate Conception Cathedral,1
French India,1
Veerampattinam kattumaram,1
Bahour Lake,1
Our Lady of Angels,1
Kameeswarar temple,1
Theyyam,1
Tholpavakoothu (Leather Shadow Puppetry),1
Charadupinnikkali (String Dance),1
Nayadikali (Hunting Dance),1
Ayyappan Thiyyattu,1
Muzhappilangad Beach,1
Bekal Fort,1
Kathakali Dance,1
Kerala Ayurveda,1
Kerala Mural Paintings,1
Sarpa Kavu,1
Onam Festival,1
Appam,1
Kappad Beach,1
Wayanad,1
Vembanad Lake,1
Harmonium,1
Nat Sankirtan,1
Perini Shivatandavam,1
Dalai Lama's visits,1
Vasavi language,1
Brahmaputra River,1
Nagpuri Language,1
Kurukh,1
Dhokra metal casting craft state,1
Paika dance,1
Jani Shikar,1
Sarna Puja,1
Santali & Ho,1
Jaher Than,1
Dramyin or Dranyen,1
Religion: Buddhism,1
Sowa-Rigpa,1
Tulu language,1
Aati Kalenja monsoon festival celebrated in,1
Braj Cuisine,1
Kambala buffalo race,1
Telugu cinema,1
Rasgulla,1
Wootz steel,1
Makrana Marble,1
Stone-Craft,1
Rathwi language,1
Gangai,1
Christmas,1
Kuki-Chin languages,1
Akshaya Tritiya,1
Lai Haraoba,1
Baisakhi celebration,1
Yak Chaam masked dance,1
Lipu log drums,1
Dhaam feast,1
Deodar Devban grove,1
Takri script,1
Cham dance,1
Gurkha,1
Jute industry,1
Pohela Boishakh,1
Teej Festival,1
Dholak,1
Lakshmi Puja,1
Pattachitra scroll painting,1
Jatra folk theater,1
Karma dance,1
Terracotta figurines,1
Chedi Empire,1
Classical Tibetan,1
Pahari paintings,1
Golden Chariot luxury train,1
Chir pine trees,1
